2023-03-14 15:06:02;$1,737.28
2023-03-14 15:08:02;$1,731.53
2023-03-14 15:12:03;$1,735.46
2023-03-14 15:16:03;$1,736.91
2023-03-14 15:20:03;$1,741.94
2023-03-14 15:24:02;$1,741.65
2023-03-14 15:28:02;$1,741.36
2023-03-14 15:32:02;$1,743.08
2023-03-14 15:36:04;$1,746.46
2023-03-14 15:40:02;$1,746.85
2023-03-14 15:44:02;$1,745.86
2023-03-14 15:48:03;$1,747.46
2023-03-14 15:52:02;$1,760.99
2023-03-14 15:56:02;$1,767.79
2023-03-14 16:00:02;$1,779.03
2023-03-14 16:04:02;$1,763.81
2023-03-14 16:08:02;$1,769.32
2023-03-14 16:12:03;$1,774.52
2023-03-14 16:16:02;$1,774.57
2023-03-14 16:20:03;$1,776.14
2023-03-14 16:24:02;$1,778.82
2023-03-14 16:28:04;$1,775.42
2023-03-14 16:32:04;$1,772.95
2023-03-14 16:36:02;$1,769.03
2023-03-14 16:40:02;$1,770.03
2023-03-14 16:44:04;$1,767.26
2023-03-14 16:48:02;$1,767.71
2023-03-14 16:52:03;$1,773.51
2023-03-14 16:56:03;$1,775.80
2023-03-14 17:00:02;$1,772.80
2023-03-14 17:04:02;$1,776.48
2023-03-14 17:08:03;$1,774.61
2023-03-14 17:12:02;$1,770.78
2023-03-14 17:16:02;$1,772.88
2023-03-14 17:20:02;$1,778.30
2023-03-14 17:24:03;$1,771.10
2023-03-14 17:28:02;$1,765.20
2023-03-14 17:32:02;$1,759.81
2023-03-14 17:36:02;$1,760.00
2023-03-14 17:40:02;$1,763.71
2023-03-14 17:44:03;$1,762.77
2023-03-14 17:48:02;$1,762.64
2023-03-14 17:52:02;$1,765.87
2023-03-14 17:56:02;$1,765.79
2023-03-14 18:00:02;$1,770.31
2023-03-14 18:04:04;$1,769.73
2023-03-14 18:08:02;$1,769.96
2023-03-14 18:12:02;$1,769.31
2023-03-14 18:16:02;$1,767.23
2023-03-14 18:20:02;$1,769.53
2023-03-14 18:24:02;$1,758.22
2023-03-14 18:28:02;$1,757.06
2023-03-14 18:32:04;$1,760.25
2023-03-14 18:36:02;$1,758.87
2023-03-14 18:40:02;$1,756.83
2023-03-14 18:44:02;$1,761.59
2023-03-14 18:48:04;$1,758.28
2023-03-14 18:52:03;$1,756.14
2023-03-14 18:56:02;$1,761.28
2023-03-14 19:00:03;$1,757.97
2023-03-14 19:04:02;$1,761.63
2023-03-14 19:08:03;$1,750.67
2023-03-14 19:12:05;$1,741.60
2023-03-14 19:16:03;$1,742.46
2023-03-14 19:20:03;$1,746.52
2023-03-14 19:24:02;$1,749.78
2023-03-14 19:28:04;$1,750.35
2023-03-14 19:32:02;$1,753.42
2023-03-14 19:36:03;$1,754.62
2023-03-14 19:40:02;$1,756.16
2023-03-14 19:44:02;$1,755.81
2023-03-14 19:48:03;$1,752.32
2023-03-14 19:52:02;$1,748.92
2023-03-14 19:56:02;$1,734.15
2023-03-14 20:00:02;$1,739.56
2023-03-14 20:04:02;$1,732.01
2023-03-14 20:08:02;$1,740.68
2023-03-14 20:12:05;$1,734.61
2023-03-14 20:16:03;$1,727.76
2023-03-14 20:20:02;$1,699.64
2023-03-14 20:24:02;$1,716.96
2023-03-14 20:28:03;$1,710.52
2023-03-14 20:32:03;$1,698.99
2023-03-14 20:36:02;$1,700.65
2023-03-14 20:40:03;$1,710.22
2023-03-14 20:44:02;$1,704.42
2023-03-14 20:48:03;$1,703.37
2023-03-14 20:52:03;$1,701.37
2023-03-14 20:56:03;$1,706.11
2023-03-14 21:00:03;$1,711.49
2023-03-14 21:04:02;$1,723.21
2023-03-14 21:08:03;$1,728.82
2023-03-14 21:12:04;$1,727.23
2023-03-14 21:16:02;$1,721.43
2023-03-14 21:20:03;$1,718.53
2023-03-14 21:24:05;$1,719.59
2023-03-14 21:28:02;$1,715.13
2023-03-14 21:32:04;$1,721.25
2023-03-14 21:36:02;$1,720.44
2023-03-14 21:40:03;$1,719.99
2023-03-14 21:44:03;$1,708.66
2023-03-14 21:48:04;$1,709.98
2023-03-14 21:52:03;$1,711.76
2023-03-14 21:56:03;$1,707.68
2023-03-14 22:00:03;$1,711.25
2023-03-14 22:04:03;$1,708.66
2023-03-14 22:08:02;$1,696.64
2023-03-14 22:12:03;$1,686.27
2023-03-14 22:16:03;$1,684.31
2023-03-14 22:20:03;$1,693.07
2023-03-14 22:24:03;$1,688.24
2023-03-14 22:28:02;$1,685.12
2023-03-14 22:32:04;$1,688.50
2023-03-14 22:36:03;$1,695.74
2023-03-14 22:40:03;$1,703.41
2023-03-14 22:44:02;$1,701.16
2023-03-14 22:48:03;$1,701.02
2023-03-14 22:52:02;$1,701.67
2023-03-14 22:56:02;$1,701.26
2023-03-14 23:00:03;$1,694.35
2023-03-14 23:04:03;$1,702.63
2023-03-14 23:08:03;$1,696.32
2023-03-14 23:12:04;$1,697.42
2023-03-14 23:16:03;$1,705.53
2023-03-14 23:20:03;$1,707.07
2023-03-14 23:24:02;$1,707.26
2023-03-14 23:28:02;$1,707.92
2023-03-14 23:32:03;$1,703.55
2023-03-14 23:36:03;$1,706.30
2023-03-14 23:40:04;$1,702.85
2023-03-14 23:44:03;$1,706.48
2023-03-14 23:48:05;$1,704.99
2023-03-14 23:52:02;$1,704.99
2023-03-14 23:56:03;$1,704.39
2023-03-15 00:00:06;$1,702.91
2023-03-15 00:04:03;$1,705.61
2023-03-15 00:08:03;$1,710.55
2023-03-15 00:12:04;$1,703.04
2023-03-15 00:16:03;$1,704.94
2023-03-15 00:20:05;$1,707.86
2023-03-15 00:24:03;$1,708.73
2023-03-15 00:28:03;$1,707.55
2023-03-15 00:32:05;$1,703.33
2023-03-15 00:36:03;$1,707.21
2023-03-15 00:40:02;$1,705.19
2023-03-15 00:44:03;$1,707.42
2023-03-15 00:48:05;$1,710.43
2023-03-15 00:52:04;$1,707.69
2023-03-15 00:56:02;$1,706.29
2023-03-15 01:00:03;$1,705.72
2023-03-15 01:04:03;$1,705.19
2023-03-15 01:08:03;$1,703.60
2023-03-15 01:12:03;$1,702.10
2023-03-15 01:16:03;$1,701.20
2023-03-15 01:20:04;$1,701.82
2023-03-15 01:24:02;$1,704.14
2023-03-15 01:28:03;$1,701.09
2023-03-15 01:32:03;$1,698.56
2023-03-15 01:36:03;$1,696.89
2023-03-15 01:40:02;$1,690.97
2023-03-15 01:44:03;$1,695.64
2023-03-15 01:48:04;$1,697.27
2023-03-15 01:52:02;$1,697.92
2023-03-15 01:56:03;$1,699.51
2023-03-15 02:00:06;$1,704.22
2023-03-15 02:04:03;$1,705.72
2023-03-15 02:08:03;$1,715.47
2023-03-15 02:12:04;$1,711.45
2023-03-15 02:16:03;$1,710.96
2023-03-15 02:20:03;$1,711.82
2023-03-15 02:24:06;$1,714.81
2023-03-15 02:28:03;$1,719.76
2023-03-15 02:32:03;$1,717.94
2023-03-15 02:36:03;$1,717.59
2023-03-15 02:40:02;$1,710.69
2023-03-15 02:44:02;$1,716.94
2023-03-15 02:48:04;$1,714.50
2023-03-15 02:52:05;$1,712.79
2023-03-15 02:56:03;$1,713.89
2023-03-15 03:00:03;$1,713.66
2023-03-15 03:04:03;$1,713.84
2023-03-15 03:08:02;$1,714.47
2023-03-15 03:12:02;$1,714.29
2023-03-15 03:16:02;$1,716.06
2023-03-15 03:20:02;$1,712.69
2023-03-15 03:24:05;$1,710.62
2023-03-15 03:28:02;$1,711.86
2023-03-15 03:32:03;$1,710.73
2023-03-15 03:36:04;$1,712.01
2023-03-15 03:40:03;$1,712.09
2023-03-15 03:44:04;$1,711.85
2023-03-15 03:48:02;$1,710.88
2023-03-15 03:52:02;$1,711.51
2023-03-15 03:56:04;$1,711.85
2023-03-15 04:00:02;$1,715.86
2023-03-15 04:04:04;$1,713.21
2023-03-15 04:08:02;$1,713.40
2023-03-15 04:12:03;$1,714.22
2023-03-15 04:16:04;$1,713.34
2023-03-15 04:20:04;$1,713.87
2023-03-15 04:24:04;$1,710.92
2023-03-15 04:28:03;$1,709.24
2023-03-15 04:32:03;$1,707.14
2023-03-15 04:36:02;$1,705.85
2023-03-15 04:40:02;$1,708.38
2023-03-15 04:44:04;$1,708.87
2023-03-15 04:48:02;$1,707.40
2023-03-15 04:52:03;$1,706.96
2023-03-15 04:56:03;$1,707.25
2023-03-15 05:00:03;$1,707.30
2023-03-15 05:04:02;$1,708.21
2023-03-15 05:08:02;$1,708.15
2023-03-15 05:12:04;$1,710.96
2023-03-15 05:16:03;$1,709.44
2023-03-15 05:20:02;$1,706.11
2023-03-15 05:24:04;$1,706.38
2023-03-15 05:28:02;$1,709.01
2023-03-15 05:32:03;$1,709.93
2023-03-15 05:36:05;$1,709.21
2023-03-15 05:40:02;$1,708.84
2023-03-15 05:44:04;$1,710.58
2023-03-15 05:48:02;$1,710.35
2023-03-15 05:52:02;$1,710.23
2023-03-15 05:56:04;$1,709.45
2023-03-15 06:00:05;$1,709.00
2023-03-15 06:04:06;$1,709.41
2023-03-15 06:08:02;$1,711.25
2023-03-15 06:12:02;$1,713.22
2023-03-15 06:16:03;$1,713.86
2023-03-15 06:20:03;$1,714.10
2023-03-15 06:24:02;$1,712.88
2023-03-15 06:28:02;$1,714.32
2023-03-15 06:32:04;$1,714.06
2023-03-15 06:40:03;$1,709.88
2023-03-15 06:40:36;$1,709.88
2023-03-15 06:44:04;$1,710.09
2023-03-15 06:48:02;$1,708.37
2023-03-15 06:52:03;$1,708.13
2023-03-15 06:56:04;$1,706.16
2023-03-15 07:00:03;$1,705.51
2023-03-15 07:04:03;$1,706.05
2023-03-15 07:08:02;$1,706.30
2023-03-15 07:12:02;$1,702.97
2023-03-15 07:16:02;$1,705.23
2023-03-15 07:20:05;$1,703.96
2023-03-15 07:24:03;$1,703.55
2023-03-15 07:28:03;$1,702.76
2023-03-15 07:32:02;$1,705.33
2023-03-15 07:36:03;$1,708.10
2023-03-15 07:40:03;$1,705.18
2023-03-15 07:44:03;$1,707.65
2023-03-15 07:48:04;$1,710.74
2023-03-15 07:52:02;$1,711.52
2023-03-15 07:56:05;$1,710.49
2023-03-15 08:00:03;$1,710.92
2023-03-15 08:04:02;$1,710.47
2023-03-15 08:08:02;$1,709.75
2023-03-15 08:12:04;$1,709.17
2023-03-15 08:16:04;$1,709.72
2023-03-15 08:20:04;$1,706.76
2023-03-15 08:24:03;$1,705.90
2023-03-15 08:29:08;$1,707.47
2023-03-15 08:32:03;$1,708.89
2023-03-15 08:36:03;$1,708.57
2023-03-15 08:40:03;$1,709.20
2023-03-15 08:44:02;$1,707.51
2023-03-15 08:48:04;$1,709.43
2023-03-15 08:52:05;$1,708.76
2023-03-15 08:56:04;$1,707.99
2023-03-15 09:00:02;$1,708.48
2023-03-15 09:04:04;$1,712.23
2023-03-15 09:08:02;$1,711.26
2023-03-15 09:12:03;$1,710.89
2023-03-15 09:16:05;$1,708.99
2023-03-15 09:20:02;$1,709.43
2023-03-15 09:24:02;$1,711.81
2023-03-15 09:28:03;$1,709.62
2023-03-15 09:32:03;$1,706.63
2023-03-15 09:36:02;$1,704.60
2023-03-15 09:40:05;$1,703.30
2023-03-15 09:44:05;$1,705.56
2023-03-15 09:48:04;$1,705.52
2023-03-15 09:52:05;$1,705.23
2023-03-15 09:56:05;$1,705.37
2023-03-15 10:00:03;$1,704.96
2023-03-15 10:04:02;$1,705.87
2023-03-15 10:08:03;$1,705.70
2023-03-15 10:12:03;$1,705.72
2023-03-15 10:16:03;$1,703.43
2023-03-15 10:20:11;$1,704.93
2023-03-15 10:24:04;$1,704.75
2023-03-15 10:28:03;$1,703.33
2023-03-15 10:32:02;$1,702.36
2023-03-15 10:36:02;$1,702.16
2023-03-15 10:40:03;$1,700.58
2023-03-15 10:44:03;$1,694.01
2023-03-15 10:48:04;$1,695.49
2023-03-15 10:52:03;$1,697.04
2023-03-15 10:56:03;$1,698.84
2023-03-15 11:00:03;$1,697.21
2023-03-15 11:04:03;$1,695.43
2023-03-15 11:08:03;$1,698.48
2023-03-15 11:12:03;$1,698.62
2023-03-15 11:16:04;$1,696.75
2023-03-15 11:20:03;$1,694.03
2023-03-15 11:24:04;$1,694.01
2023-03-15 11:28:02;$1,693.57
2023-03-15 11:32:03;$1,688.53
2023-03-15 11:36:03;$1,689.02
2023-03-15 11:40:03;$1,688.77
2023-03-15 11:44:03;$1,686.97
2023-03-15 11:48:03;$1,693.45
2023-03-15 11:52:03;$1,693.68
2023-03-15 11:56:02;$1,692.21
2023-03-15 12:00:03;$1,689.80
2023-03-15 12:04:03;$1,687.78
2023-03-15 12:08:03;$1,684.65
2023-03-15 12:12:03;$1,680.94
2023-03-15 12:16:03;$1,680.21
2023-03-15 12:20:02;$1,681.35
2023-03-15 12:24:02;$1,675.41
2023-03-15 12:28:02;$1,667.79
2023-03-15 12:32:04;$1,670.73
2023-03-15 12:36:02;$1,665.37
2023-03-15 12:40:03;$1,666.43
2023-03-15 12:44:04;$1,673.50
2023-03-15 12:48:02;$1,675.63
2023-03-15 12:52:02;$1,676.55
2023-03-15 12:56:03;$1,673.21
2023-03-15 13:00:03;$1,682.45
2023-03-15 13:04:02;$1,687.42
2023-03-15 13:08:03;$1,685.68
2023-03-15 13:12:04;$1,680.68
2023-03-15 13:16:02;$1,681.74
2023-03-15 13:20:02;$1,677.93
2023-03-15 13:24:03;$1,671.90
2023-03-15 13:28:03;$1,673.38
2023-03-15 13:32:02;$1,675.34
2023-03-15 13:36:02;$1,696.32
2023-03-15 13:40:03;$1,684.24
2023-03-15 13:44:03;$1,686.65
2023-03-15 13:48:02;$1,686.77
2023-03-15 13:52:07;$1,670.09
2023-03-15 13:56:04;$1,675.75
2023-03-15 14:00:03;$1,681.14
2023-03-15 14:04:03;$1,681.09
2023-03-15 14:08:03;$1,684.55
2023-03-15 14:12:03;$1,683.97
2023-03-15 14:16:03;$1,685.22
2023-03-15 14:20:03;$1,694.62
2023-03-15 14:24:03;$1,693.65
2023-03-15 14:28:03;$1,701.43
2023-03-15 14:32:05;$1,694.43
2023-03-15 14:36:06;$1,688.05
2023-03-15 14:40:03;$1,691.46
2023-03-15 14:44:04;$1,683.63
2023-03-15 14:48:02;$1,681.84
2023-03-15 14:52:02;$1,683.70
2023-03-15 14:56:02;$1,683.39
2023-03-15 15:00:02;$1,679.43
2023-03-15 15:04:02;$1,673.06
2023-03-15 15:08:02;$1,669.65
2023-03-15 15:12:02;$1,679.30
2023-03-15 15:16:02;$1,680.80
2023-03-15 15:20:03;$1,671.64
2023-03-15 15:24:02;$1,674.83
2023-03-15 15:28:04;$1,676.19
2023-03-15 15:32:02;$1,669.22
2023-03-15 15:36:03;$1,662.48
2023-03-15 15:40:03;$1,660.17
2023-03-15 15:44:03;$1,660.96
2023-03-15 15:48:04;$1,645.25
2023-03-15 15:52:03;$1,648.17
2023-03-15 15:56:02;$1,649.35
2023-03-15 16:00:02;$1,657.87
2023-03-15 16:04:02;$1,659.42
2023-03-15 16:08:02;$1,653.99
2023-03-15 16:12:04;$1,656.20
2023-03-15 16:16:03;$1,655.81
2023-03-15 16:20:04;$1,655.05
2023-03-15 16:24:02;$1,657.46
2023-03-15 16:28:04;$1,648.32
2023-03-15 16:32:03;$1,645.49
2023-03-15 16:36:03;$1,651.92
2023-03-15 16:40:02;$1,640.52
2023-03-15 16:44:03;$1,634.17
2023-03-15 16:48:02;$1,637.04
2023-03-15 16:52:02;$1,640.28
2023-03-15 16:56:02;$1,641.81
2023-03-15 17:00:02;$1,632.31
2023-03-15 17:04:04;$1,637.95
2023-03-15 17:08:02;$1,634.63
2023-03-15 17:12:03;$1,634.02
2023-03-15 17:16:04;$1,633.39
2023-03-15 17:20:06;$1,644.01
2023-03-15 17:24:02;$1,640.75
2023-03-15 17:28:04;$1,643.48
2023-03-15 17:32:03;$1,636.24
2023-03-15 17:36:03;$1,641.35
2023-03-15 17:40:03;$1,644.01
2023-03-15 17:44:02;$1,634.51
2023-03-15 17:48:03;$1,622.24
2023-03-15 17:52:04;$1,624.23
2023-03-15 17:56:03;$1,626.98
2023-03-15 18:00:02;$1,621.84
2023-03-15 18:04:03;$1,620.18
2023-03-15 18:08:04;$1,616.63
2023-03-15 18:12:02;$1,629.07
2023-03-15 18:16:02;$1,630.69
2023-03-15 18:20:02;$1,630.55
2023-03-15 18:24:03;$1,629.84
2023-03-15 18:28:04;$1,629.82
2023-03-15 18:32:03;$1,628.72
2023-03-15 18:36:04;$1,629.88
2023-03-15 18:40:02;$1,632.86
2023-03-15 18:44:02;$1,630.52
2023-03-15 18:48:02;$1,625.66
2023-03-15 18:52:02;$1,623.66
2023-03-15 18:56:02;$1,629.95
2023-03-15 19:00:03;$1,630.42
2023-03-15 19:04:03;$1,632.18
2023-03-15 19:08:02;$1,629.05
2023-03-15 19:12:03;$1,628.38
2023-03-15 19:16:02;$1,625.79
2023-03-15 19:20:12;$1,626.26
2023-03-15 19:24:03;$1,628.04
2023-03-15 19:28:04;$1,632.97
2023-03-15 19:32:02;$1,640.39
2023-03-15 19:36:02;$1,646.28
2023-03-15 19:40:03;$1,643.67
2023-03-15 19:44:02;$1,643.05
2023-03-15 19:48:03;$1,646.22
2023-03-15 19:52:02;$1,645.81
2023-03-15 19:56:04;$1,638.92
2023-03-15 20:00:03;$1,649.46
2023-03-15 20:04:03;$1,650.55
2023-03-15 20:08:04;$1,647.70
2023-03-15 20:12:02;$1,646.18
2023-03-15 20:16:04;$1,644.99
2023-03-15 20:20:03;$1,647.82
2023-03-15 20:24:03;$1,648.71
2023-03-15 20:28:06;$1,654.37
2023-03-15 20:32:03;$1,654.33
2023-03-15 20:36:03;$1,655.78
2023-03-15 20:40:02;$1,656.39
2023-03-15 20:44:03;$1,650.62
2023-03-15 20:48:02;$1,642.90
2023-03-15 20:52:04;$1,645.56
2023-03-15 20:56:02;$1,640.43
2023-03-15 21:00:03;$1,642.47
2023-03-15 21:04:03;$1,651.38
2023-03-15 21:08:03;$1,643.97
2023-03-15 21:12:03;$1,643.63
2023-03-15 21:16:02;$1,644.28
2023-03-15 21:20:02;$1,643.64
2023-03-15 21:24:02;$1,645.74
2023-03-15 21:28:02;$1,647.81
2023-03-15 21:32:02;$1,647.36
2023-03-15 21:36:02;$1,648.42
2023-03-15 21:40:02;$1,650.78
2023-03-15 21:44:03;$1,656.32
2023-03-15 21:48:04;$1,657.81
2023-03-15 21:52:03;$1,655.71
2023-03-15 21:56:03;$1,655.56
2023-03-15 22:00:03;$1,654.41
2023-03-15 22:04:03;$1,652.30
2023-03-15 22:08:03;$1,652.79
2023-03-15 22:12:02;$1,657.17
2023-03-15 22:16:02;$1,656.27
2023-03-15 22:20:03;$1,656.31
2023-03-15 22:24:03;$1,658.93
2023-03-15 22:28:02;$1,657.00
2023-03-15 22:32:02;$1,654.24
2023-03-15 22:36:04;$1,653.83
2023-03-15 22:40:03;$1,657.44
2023-03-15 22:44:04;$1,658.62
2023-03-15 22:48:04;$1,659.18
2023-03-15 22:52:02;$1,659.03
2023-03-15 22:56:02;$1,657.66
2023-03-15 23:00:05;$1,658.17
